product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
b.sultry Bikini,Tango Red/Vanilla Ice,PANTIES,20,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"A little lace and a lot of style put our b.sultry Bikini in the mix for perfect panties. Wear this bikini with the matching bra, chemise, or garter belt and be sultry without even trying.",b.sultry Bikini,NULL,NULL,25-04-20 13:49
b. provocative Bikini,Night,PANTIES,19,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"A classic silhouette with timeless appliqued lace and modern stretch fabric with an opalescent sheen, this style canâ€™t help but entice.",b. provocative Bikini,NULL,NULL,25-04-20 13:49
b. provocative Bikini,Marine,PANTIES,19,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"A classic silhouette with timeless appliqued lace and modern stretch fabric with an opalescent sheen, this style canâ€™t help but entice.",b. provocative Bikini,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Blue Sapphire,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Antler,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Mother of Pearl,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Night,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.adorable Chemise,Night,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This super soft chemise is delightful any time you want to â€œslip into something more comfortableâ€. With lady-like lace details, shaping soft cups and an adjustable strap along the back,  it is the quintessential piece any time the chance for some r & r presents itself.",b.adorable Chemise,NULL,NULL,25-04-20 13:49
b.adorable Chemise,Pink Parfait,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This super soft chemise is delightful any time you want to â€œslip into something more comfortableâ€. With lady-like lace details, shaping soft cups and an adjustable strap along the back,  it is the quintessential piece any time the chance for some r & r presents itself.",b.adorable Chemise,NULL,NULL,25-04-20 13:49
b.adorable Chemise,Turquoise,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This super soft chemise is delightful any time you want to â€œslip into something more comfortableâ€. With lady-like lace details, shaping soft cups and an adjustable strap along the back,  it is the quintessential piece any time the chance for some r & r presents itself.",b.adorable Chemise,NULL,NULL,25-04-20 13:49
b.sultry Thong,Bridal White,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Perfectly placed lace gives our b.sultry Thong a chic, sexy look. Wear this panty with the matching bra for a sultry look from top to bottom.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Vanilla Ice/Peach Beige,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Perfectly placed lace gives our b.sultry Thong a chic, sexy look. Wear this panty with the matching bra for a sultry look from top to bottom.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Thong,Tango Red/Vanilla Ice,COLLECTIONS,18,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Perfectly placed lace gives our b.sultry Thong a chic, sexy look. Wear this panty with the matching bra for a sultry look from top to bottom.",b.sultry Thong,NULL,NULL,25-04-20 13:49
b.sultry Chemise,Bridal White,COLLECTIONS,45,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Sure, the Chantilly lace top and three-section seamed cup evoke old Hollywood glamour. Yet, this chemiseâ€™s sheer midriff and back inspire a modern day vixen vibe. Let the scalloped  edges peek out from under dress, or wear on itâ€™s own to set off all kinds of alarms!",b.sultry Chemise,NULL,NULL,25-04-20 13:49
b.sultry Chemise,Vanilla Ice,COLLECTIONS,45,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Sure, the Chantilly lace top and three-section seamed cup evoke old Hollywood glamour. Yet, this chemiseâ€™s sheer midriff and back inspire a modern day vixen vibe. Let the scalloped  edges peek out from under dress, or wear on itâ€™s own to set off all kinds of alarms!",b.sultry Chemise,NULL,NULL,25-04-20 13:49
b.sultry Chemise,Night,COLLECTIONS,45,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Sure, the Chantilly lace top and three-section seamed cup evoke old Hollywood glamour. Yet, this chemiseâ€™s sheer midriff and back inspire a modern day vixen vibe. Let the scalloped  edges peek out from under dress, or wear on itâ€™s own to set off all kinds of alarms!",b.sultry Chemise,NULL,NULL,25-04-20 13:49
b.sultry Chemise,Blue Ashes,COLLECTIONS,45,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Sure, the Chantilly lace top and three-section seamed cup evoke old Hollywood glamour. Yet, this chemiseâ€™s sheer midriff and back inspire a modern day vixen vibe. Let the scalloped  edges peek out from under dress, or wear on itâ€™s own to set off all kinds of alarms!",b.sultry Chemise,NULL,NULL,25-04-20 13:49
b.provocative Bikini,Night,COLLECTIONS,19,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"A classic silhouette with timeless appliqued lace and modern stretch fabric with an opalescent sheen, this style canâ€™t help but entice.",b.provocative Bikini,NULL,NULL,25-04-20 13:49
b.provocative Bikini,Marine,COLLECTIONS,19,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"A classic silhouette with timeless appliqued lace and modern stretch fabric with an opalescent sheen, this style canâ€™t help but entice.",b.provocative Bikini,NULL,NULL,25-04-20 13:49
b.provocative Front Close Wire Free Bralette,Night,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This uber-on-trend lace racerback style will instantly turn tops with challenging necklines into style staples. The fashion forward elongated triangle cups create a sexy V along the dÃ©colletage, anchored by an easy-to-fasten  front clasp. From any angle, this bralette provokes a lingering eyeâ€¦",b.provocative Front Close Wire Free Bralette,NULL,NULL,25-04-20 13:49
b.provocative Front Close Wire Free Bralette,Pink Yarrow,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"This uber-on-trend lace racerback style will instantly turn tops with challenging necklines into style staples. The fashion forward elongated triangle cups create a sexy V along the dÃ©colletage, anchored by an easy-to-fasten  front clasp. From any angle, this bralette provokes a lingering eyeâ€¦",b.provocative Front Close Wire Free Bralette,NULL,NULL,25-04-20 13:49
Ciao Bella Wire Free Bralette,Camellia Rose,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,A dote-worthy delicate bralette that softly shapes and supports. Corded lace cups paired with a dramatic scallop detail at the neckline make this style unabashedly feminine (and quite flirtatious!),Ciao Bella Wire Free Bralette,NULL,NULL,25-04-20 13:49
Ciao Bella Wire Free Bralette,Vanilla Ice,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,A dote-worthy delicate bralette that softly shapes and supports. Corded lace cups paired with a dramatic scallop detail at the neckline make this style unabashedly feminine (and quite flirtatious!),Ciao Bella Wire Free Bralette,NULL,NULL,25-04-20 13:49
Ciao Bella Wire Free Bralette,Night,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,A dote-worthy delicate bralette that softly shapes and supports. Corded lace cups paired with a dramatic scallop detail at the neckline make this style unabashedly feminine (and quite flirtatious!),Ciao Bella Wire Free Bralette,NULL,NULL,25-04-20 13:49
Ciao Bella Wire Free Bralette,Wild Aster,COLLECTIONS,32,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,A dote-worthy delicate bralette that softly shapes and supports. Corded lace cups paired with a dramatic scallop detail at the neckline make this style unabashedly feminine (and quite flirtatious!),Ciao Bella Wire Free Bralette,NULL,NULL,25-04-20 13:49
b.gorgeous Chemise,Night,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Our b.gorgeous Chemise is so pretty and flirty youâ€™ll want to wear it all the time. Itâ€™s a good thing you can wear it to sleep, lounge, or layer.",b.gorgeous Chemise,NULL,NULL,25-04-20 13:49
b.gorgeous Chemise,Wild Aster,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Our b.gorgeous Chemise is so pretty and flirty youâ€™ll want to wear it all the time. Itâ€™s a good thing you can wear it to sleep, lounge, or layer.",b.gorgeous Chemise,NULL,NULL,25-04-20 13:49
b.gorgeous Chemise,Bridal White,COLLECTIONS,42,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Our b.gorgeous Chemise is so pretty and flirty youâ€™ll want to wear it all the time. Itâ€™s a good thing you can wear it to sleep, lounge, or layer.",b.gorgeous Chemise,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Au Natural,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Night,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Blue Ashes,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Pink Parfait,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Turquoise,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Sunkist Coral,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.adorable Bralette,Marine,COLLECTIONS,24,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"The cutest way to be comfy, this soft-to-the-touch bralette boasts subtle underbust ruching to maximize the modal cups. A wide lace band holds everything in place,   and lace trim around the edges frames a flattering silhouette that is sweet, without feeling saccharine.",b.adorable Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Packaged Bikinis,Yucca/Placid Blue/Fusion Coral,COLLECTIONS,33,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,This trio comes in complementary colors to add a playful punch to your panty drawer.,b.tempt'd Lace Kiss Packaged Bikinis,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Packaged Bikinis,Tango Red/Denim/Night,COLLECTIONS,33,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,This trio comes in complementary colors to add a playful punch to your panty drawer.,b.tempt'd Lace Kiss Packaged Bikinis,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Packaged Bikinis,Raspberry/Platinum/Purple Dot,COLLECTIONS,33,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,This trio comes in complementary colors to add a playful punch to your panty drawer.,b.tempt'd Lace Kiss Packaged Bikinis,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Packaged Bikinis,Night/Red Animal Accent,COLLECTIONS,33,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,This trio comes in complementary colors to add a playful punch to your panty drawer.,b.tempt'd Lace Kiss Packaged Bikinis,NULL,NULL,25-04-20 13:49
b.sumptuous Bikini,Night/Tango Red,COLLECTIONS,22,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,Feeling flirty? Pretty lace in the front and on the sides give our b.sumptuous Bikini a look thatâ€™s sure to suit your flirty mood. Pair this bikini with the matching bra for a truly romantic look.,b.sumptuous Bikini,NULL,NULL,25-04-20 13:49
b.sumptuous Bikini,Mahogany Rose/Angel,COLLECTIONS,22,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,Feeling flirty? Pretty lace in the front and on the sides give our b.sumptuous Bikini a look thatâ€™s sure to suit your flirty mood. Pair this bikini with the matching bra for a truly romantic look.,b.sumptuous Bikini,NULL,NULL,25-04-20 13:49
b.splendid Bralette,Pansy Heather,COLLECTIONS,30,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Supportive in the most soft, subtle way- this is that elusive hang out without â€œhangingâ€ style every girl covets- complete with adjustable straps, a secure fit and a tailored finish.",b.splendid Bralette,NULL,NULL,25-04-20 13:49
b.splendid Bralette,Pink Yarrow Heather,COLLECTIONS,30,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Supportive in the most soft, subtle way- this is that elusive hang out without â€œhangingâ€ style every girl covets- complete with adjustable straps, a secure fit and a tailored finish.",b.splendid Bralette,NULL,NULL,25-04-20 13:49
b.splendid Bralette,Au Natural/Heather,COLLECTIONS,30,"S,M,L,XL","l,m,s,xl",WACOAL,Btemptd US,"Supportive in the most soft, subtle way- this is that elusive hang out without â€œhangingâ€ style every girl covets- complete with adjustable straps, a secure fit and a tailored finish.",b.splendid Bralette,NULL,NULL,25-04-20 13:49
