product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
Sexy Smooth NEW! Raw Cut Cheeky Panty,fair orchid scalloped,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,windy blue scalloped,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,ginger glaze scalloped,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,english rose shine,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,powder blush shine,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,sugar cookie daisy lace,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,ensign blue daisy lace,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,so silver daisy lace,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut Cheeky Panty,black daisy lace,Raw Cut Cheeky Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges, this cheeky cuts the sleekest shape. Laser-cut edges for a super smooth, seamless fit Low rise Moderate back coverage Imported nylon/spandex Machine wash",Sexy Smooth NEW! Raw Cut Cheeky Panty,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,silver sea,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,black gypsy floral print,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,White,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,lip smacker peach,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,black pearl,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,black,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,ensign blue,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,Nude,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Sexy Smooth NEW! Raw Cut High-waist Thong,Rosy Mauve,Raw Cut High-waist Thong,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Supersmooth, seamless and totally elastic-free: with laser-cut edges and a high waist, this thong cuts the sleekest shape. Laser-cut edges for a super smooth seamless fit High waist No back coverage Imported nylon/spandex/cotton",Sexy Smooth NEW! Raw Cut High-waist Thong,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,starlet pink,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,White,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,lip smacker peach,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,black pearl,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,rose luster,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,mulled grape,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,black,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,ensign blue,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,faded denim,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,Nude,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,silver sea,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,cozumel teal floral,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,pink bubble floral,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,cadette green floral,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,black floral,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,gold earth floral,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,coconut white tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,windy blue tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,ensign blue tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,fair orchid tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,rose luster tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Seamless NEW! Hiphugger Panty,cool maroon tribal mesh,Hiphugger Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,"Softer than ever, this hiphugger is so ultra smooth, it wonâ€™t show through even the most curve-hugging clothes. Mid rise Full back coverage Imported nylon/spandex",Seamless NEW! Hiphugger Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect NEW! Textured Hipster Panty,Powder Blush,Textured Hipster Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,This textured mesh hiphugger gets a retro remix with curved sides. Â  Supersoft elastic waistband Mid rise Full back coverage Imported nylon/polyester/spandex,Everyday Perfect NEW! Textured Hipster Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect NEW! Textured Hipster Panty,ensign blue,Textured Hipster Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,This textured mesh hiphugger gets a retro remix with curved sides. Â  Supersoft elastic waistband Mid rise Full back coverage Imported nylon/polyester/spandex,Everyday Perfect NEW! Textured Hipster Panty,NULL,NULL,26-04-20 19:57
Everyday Perfect NEW! Textured Hipster Panty,coconut white,Textured Hipster Panty,10.5,"XS, S, M, L, XL",XS,Victoria's Secret,Victoriassecret US,This textured mesh hiphugger gets a retro remix with curved sides. Â  Supersoft elastic waistband Mid rise Full back coverage Imported nylon/polyester/spandex,Everyday Perfect NEW! Textured Hipster Panty,NULL,NULL,26-04-20 19:57
